djokovic_mu,djokovic_mu_carpet,djokovic_mu_clay,djokovic_mu_grass,djokovic_mu_hard,djokovic_sigma,djokovic_sigma_carpet,djokovic_sigma_clay,djokovic_sigma_grass,djokovic_sigma_hard,djokovic_time,djokovic_time_carpet,djokovic_time_clay,djokovic_time_grass,djokovic_time_hard,federer_mu,federer_mu_carpet,federer_mu_clay,federer_mu_grass,federer_mu_hard,federer_sigma,federer_sigma_carpet,federer_sigma_clay,federer_sigma_grass,federer_sigma_hard,federer_time,federer_time_carpet,federer_time_clay,federer_time_grass,federer_time_hard,nadal_mu,nadal_mu_carpet,nadal_mu_clay,nadal_mu_grass,nadal_mu_hard,nadal_sigma,nadal_sigma_carpet,nadal_sigma_clay,nadal_sigma_grass,nadal_sigma_hard,nadal_time,nadal_time_carpet,nadal_time_clay,nadal_time_grass,nadal_time_hard
5.302569226547265,,3.65617604221271,,3.188984233716755,0.3400578642525464,,0.5512575110008341,,0.3862278395377624,39284,,42146,,40123,4.077224592430301,,3.0267069355098397,,2.0553381740395724,0.3204053107764593,,0.4993202547896344,,0.35573382302014905,36904,,39941,,37527,5.372216817681315,,4.482669909332007,,1.9309247524101314,0.34067981399934066,,0.5420775515830926,,0.38205595838907985,38507,,40669,,39669
5.33880016011288,,3.5214546781701364,,3.0767893562996624,0.34018420072467676,,0.5264331468020806,,0.393893255430313,39297,,42468,,40194,4.131535346165996,,3.0289821489459645,,2.055899663556836,0.3195432906474156,,0.5028991594033284,,0.3548247925332578,36918,,39956,,37534,5.406149984581368,,4.485720840760621,,1.9442008136744457,0.34196029892548063,,0.5440973043522275,,0.38447420018610556,38521,,40683,,39683
5.346471825317589,,3.542085151315252,,3.0513496916625846,0.3420399399309826,,0.5187496487888552,,0.39353389774409175,39305,,42489,,40215,4.1680538074203675,,2.8244663970982438,,2.0468084786667946,0.31858704980777147,,0.5128518819889145,,0.3557000419954998,36932,,40291,,37548,5.456237471533903,,4.421546771287924,,2.0030757955732725,0.3437286529340121,,0.519489564605433,,0.3924295132997685,38535,,41012,,39745
5.375976482466382,,3.5390810053215622,,3.0401562162625084,0.3457427670371402,,0.517865328774318,,0.3941595033690547,39319,,42496,,40229,4.184442840974539,,2.824520748673394,,2.04129107744001,0.31838488958498357,,0.5112342445325319,,0.35701499786325147,36939,,40299,,37555,5.504963512192131,,4.4147998856123385,,2.130227104481493,0.3459359800128231,,0.5167467214594247,,0.3871860345747847,38549,,41020,,39816
5.428123569692521,,3.5342749789307337,,3.014728319752339,0.3573094055125722,,0.5198278867922304,,0.3976803183610398,39360,,42510,,40246,4.204319844927524,,2.8281659290184264,,2.002142661426041,0.32123094232143934,,0.5109373262628656,,0.3595222852359407,36960,,40305,,37618,5.553038116874091,,4.398870002495095,,2.152744908685718,0.35192386035111406,,0.5136922936531517,,0.3854035777235812,38570,,41033,,39830
5.433138391668271,,3.1549951675973653,,3.0021133246477163,0.3588956351196996,,0.5085092796533539,,0.4015283631125582,39368,,42839,,40259,4.214526913657218,,2.8295996169106608,,2.0022374623881047,0.3217648001018544,,0.5140666861186203,,0.35852539438005027,36967,,40320,,37625,5.560589496381142,,4.398669337043024,,2.1574190018633894,0.3550145075269229,,0.512802570651443,,0.38583771940115563,38577,,41040,,39851
5.435938388220537,,3.1475273348989474,,3.055283005951165,0.36306787758525116,,0.5033086531983656,,0.3916270900393275,39381,,42860,,40397,4.251178149627556,,2.941827620133331,,2.008129383324675,0.3251369651609087,,0.5219066697838665,,0.35768438296374294,36995,,40641,,37632,5.588405351760428,,4.387938477914233,,2.1683516450004934,0.3609636049571165,,0.5137381523541856,,0.3877713296265049,38591,,41054,,39882
5.534033725659401,,3.140206430603896,,3.0656998106005626,0.36477133926732186,,0.5028008112408988,,0.38976163994757995,39459,,42867,,40403,4.271144410040355,,2.9637408713444957,,2.0524575294018876,0.3262647791695272,,0.5176421130425801,,0.3570490099731992,37016,,40662,,37660,5.622754060692055,,4.0071854571619,,2.150174833806237,0.36689192590705577,,0.49351965719284796,,0.39127327383367133,38605,,41307,,39895
5.524530510410491,,3.123566305749552,,3.096845409942545,0.360795032511594,,0.506442325593385,,0.38684123698957223,39487,,42881,,40418,4.279945146316075,,2.9671414220473413,,2.0538956650154168,0.3269221053537046,,0.5174804746465977,,0.35725423951613366,37023,,40669,,37667,5.68090770216555,,4.012869640418545,,2.0838485339595154,0.38094167064847784,,0.4921284347991907,,0.39174920570248556,38640,,41314,,40033
5.538151749539887,,2.848208576088977,,3.1423624803838015,0.3553372599408258,,0.5241508234499629,,0.3860151535640956,39508,,43203,,40453,4.308160346840192,,2.983262567116272,,2.0578137299191135,0.3276358326721255,,0.5190373206811898,,0.35918583786762026,37037,,40683,,37674,5.83159010417907,,4.112028293107101,,2.0806934450096564,0.3744833302887216,,0.4803092461435208,,0.39016826251830045,38759,,41376,,40039
5.545524983618811,,2.8411837623510503,,3.143729179597082,0.3530874379222626,,0.5229579843439595,,0.3860975251848648,39518,,43211,,40459,4.323577430247223,,3.0320401665889336,,2.0561488878917396,0.3293768570713699,,0.533726393379115,,0.3640347329899648,37051,,41033,,37688,5.852652528538301,,4.127250695090774,,2.0749131424219356,0.3697694655434367,,0.4793714529973291,,0.38770663734224853,38773,,41384,,40054
5.537235523069884,,2.8418336833056523,,3.1570925022217726,0.35185607266414487,,0.5222309255592792,,0.38947598488698454,39532,,43224,,40481,4.334596363013056,,3.0219347764500277,,2.0595243539032193,0.3303877811602974,,0.5333732474745996,,0.3670368908354354,37058,,41040,,37695,5.8518375968504115,,4.148302406320809,,2.0535358310189458,0.3686517658880232,,0.4787676530716737,,0.3853245709521413,38780,,41397,,40089
5.553059069209106,,2.8432716925784116,,3.1604621443964085,0.3474627758784664,,0.5231065980480628,,0.39095699982263005,39556,,43231,,40487,4.343682695410022,,3.0047616203638983,,2.1242447912184743,0.3317987159239354,,0.5349348439532641,,0.3981894138920508,37065,,41054,,37835,5.8520687541327865,,4.155206511646367,,2.0502522387594553,0.36950132334828123,,0.47926802654050465,,0.38523029618234605,38794,,41404,,40095
5.5693356119508595,,2.840642538759902,,3.2859328878003247,0.34491296910001495,,0.5283226898288751,,0.3987307605192476,39571,,43245,,40558,4.347922146193925,,2.5916509315995793,,2.124709708220124,0.33709128785201165,,0.5118163667882939,,0.3979979830879713,37079,,41397,,37842,5.8780267427934145,,4.1604530190225395,,2.0398385097062266,0.3686649734718388,,0.4827837485633744,,0.3881987105970077,38822,,41419,,40123
5.569426227472484,,2.970154900115029,,3.3027675034233295,0.34446195656163114,,0.6381791142881486,,0.39991675060147186,39577,,43567,,40593,4.350484358111636,,2.5844434236957174,,2.135644216822223,0.34734356995786214,,0.509286600701505,,0.39835328499244604,37128,,41404,,37856,5.880591939919853,,4.017513689979708,,2.0443108791080418,0.36817704897640974,,0.4970875411762371,,0.391547429280334,38829,,41685,,40180
5.56625141296938,,2.991837666278165,,3.2975402049579885,0.34390315861508947,,0.6449314552142897,,0.40101137235362366,39591,,43588,,40610,4.343732175536442,,2.56094470910325,,2.1912505350545843,0.34593907602315316,,0.5075975434478798,,0.398605970838504,37163,,41419,,37898,5.882863123321151,,3.974435232411072,,2.057297657493846,0.36684250402694024,,0.47713431319169597,,0.3919877085506884,38843,,41740,,40194
5.557800018005683,,2.987063948198984,,3.288984194796702,0.34353120972656237,,0.6496221165441651,,0.40429040486531753,39606,,43595,,40623,4.347930577504575,,2.477759873698023,,2.183809453145463,0.34474864116350884,,0.5135558786518921,,0.40033022510721994,37170,,41468,,37912,5.871968291875678,,3.9731326901985584,,2.111072001138342,0.3646564476244478,,0.4744480157336574,,0.39228831946802867,38864,,41748,,40246
5.5479863919390855,,,,3.2535738169210884,0.3446961927599424,,,,0.41274039163947857,39620,,,,40761,4.355589922468153,,2.4673100862438413,,2.1858388701442255,0.34422567814123267,,0.5158013601909116,,0.4015343145534824,37177,,41475,,37919,5.853930591942167,,3.985617164034379,,2.109294068523744,0.36324829072228865,,0.47164493822160114,,0.39469586077675917,38878,,41761,,40259
5.547534939333333,,,,3.251287704111549,0.3434752510894952,,,,0.4121489594242285,39648,,,,40767,4.368368550172098,,2.391813518489469,,2.275541416827649,0.3437621713868457,,0.5354136980371167,,0.4032981220566334,37184,,41740,,38003,5.848410403001622,,3.9865983370092124,,2.0877691654361232,0.36284472378652016,,0.47121550220633535,,0.3951304214401332,38892,,41768,,40397
5.5480141372861915,,,,3.2506139085004424,0.34289133255119386,,,,0.4130984148648768,39655,,,,40782,4.376956388093775,,2.347508232158659,,2.293037680351704,0.3451180830993416,,0.5389441979367187,,0.40229045978123124,37191,,41768,,38031,5.787777987130747,,3.987137614100243,,2.094560891366332,0.3611488980219454,,0.47323985265772056,,0.39401827911216475,38934,,41783,,40403
5.542706343313315,,,,3.1823881533868494,0.34331431746403224,,,,0.4179109225082126,39669,,,,40845,4.512006329065962,,2.3353955707448013,,2.309358557645836,0.3365801959364359,,0.541815076430901,,0.4022155995201894,37261,,41783,,38045,5.780737603636265,,3.646929235231909,,2.121850194259487,0.36086159032660675,,0.45938377175486,,0.3927369389181218,38941,,42049,,40418
5.540332076711236,,,,3.1803801373023237,0.3457219690435358,,,,0.418179132335881,39683,,,,40852,4.513416931852145,,2.3044379778114217,,2.3107402689831313,0.334692989847542,,0.5439706563021669,,0.4028612489855769,37268,,42104,,38052,5.769934166056424,,3.6416662798037085,,2.1330368527367423,0.36294755375067267,,0.4571201463052143,,0.39460523369242767,38955,,42056,,40446
5.515257944039071,,,,3.2204688629065057,0.3522167861072128,,,,0.41504692603313004,39711,,,,40922,4.517755203603304,,2.310938027657567,,2.30528567898614,0.33158878232823047,,0.5408603690204656,,0.40798938873265894,37282,,42119,,38066,5.737122072155624,,3.6320139106695954,,2.141554265283438,0.36893325083346895,,0.4453507931900336,,0.3951793587126298,38997,,42104,,40453
5.499288227227568,,,,3.1909581050059828,0.3562728385784469,,,,0.41075505622405983,39731,,,,40964,4.531034320864418,,2.3094992446830442,,2.396944352292607,0.32625759655877506,,0.5406890284338316,,0.41918799917507665,37303,,42125,,38192,5.737110019351537,,3.6266775423064486,,2.1435258920934275,0.3692816518852805,,0.4439803528570388,,0.3966455748680238,39004,,42112,,40459
5.501403789314682,,,,3.186726645178294,0.3586142506769559,,,,0.4096726153667746,39745,,,,40974,4.529392540602934,,2.3120686395078613,,2.3953005701632346,0.3249871497061399,,0.5412161222767184,,0.4187057503333319,37310,,42132,,38199,5.871529973708927,,3.6296833457425315,,2.2319064127317696,0.35816446834845533,,0.4430743194956619,,0.4053188328835108,39081,,42125,,40544
5.587703899670095,,,,3.2000100286962105,0.3547502055651574,,,,0.4104498048244202,39815,,,,40987,4.541159033884987,,2.302338225733627,,2.4097988832763093,0.3227029235220216,,0.5474228443230447,,0.41837797122555453,37324,,42146,,38213,5.882794510147715,,3.628849004449934,,2.2528173680759047,0.3563154205735338,,0.44417241676300145,,0.4055212774077071,39088,,42132,,40558
5.606313389799584,,,,3.209382500795158,0.35217034051612706,,,,0.3964466941264961,39823,,,,41113,4.544030496427142,,2.128969033811673,,2.4456964732118087,0.32253418211032714,,0.6729053887715709,,0.4195354692616861,37331,,42468,,38227,5.902096775003494,,3.633765934071375,,2.349467061950961,0.35463466719067144,,0.44777519690334194,,0.4056572824955097,39095,,42146,,40610
5.627987932841516,,,,3.2279414168552334,0.35054599673092046,,,,0.3941659314204193,39830,,,,41125,4.514962226454388,,2.1186139887025277,,2.489987700428515,0.3260337976048479,,0.6850293655035561,,0.42591170560490504,37359,,42496,,38255,5.997951687072543,,3.643371644289835,,2.3628396190346104,0.3457866676128115,,0.46582684434445565,,0.40747985742083837,39137,,42210,,40623
5.717164280867828,,,,3.2323325436427313,0.34414719218880907,,,,0.39367901239855085,39858,,,,41131,4.507580146563752,,1.9699236020975368,,2.639939014613135,0.3254757330853629,,0.9303957691770158,,0.43902795530614785,37380,,43588,,38353,6.014405513276276,,3.642008826023506,,2.3902127248843366,0.34375287663463205,,0.465806499996,,0.41080547502063924,39144,,42406,,40761
5.74189295698206,,,,3.243414031941812,0.34239136585989993,,,,0.39486964598681273,39865,,,,41146,4.5118063857763735,,1.961104834833645,,2.654133119360998,0.32501983472150636,,0.9324408167716506,,0.43874086294108483,37387,,43595,,38367,6.027306408920077,,3.6450066717135643,,2.3996827774644425,0.3430826733703731,,0.4642633209966421,,0.4093077594286733,39158,,42413,,40767
5.786543179811968,,,,3.26365295094634,0.3390278231751484,,,,0.4017348402334907,39882,,,,41181,4.485443405821617,,,,2.707296477152382,0.3268970685831923,,,,0.4417425083583965,37401,,,,38395,6.050755398087949,,3.702943907999805,,2.431680716201373,0.3407850656286562,,0.4572708021020017,,0.4083483399359912,39185,,42468,,40782
5.822067824967673,,,,3.263565230150063,0.33641695268333405,,,,0.40271595348338746,39895,,,,41187,4.472194575518244,,,,2.717489970709167,0.327454746038059,,,,0.44257676649183103,37415,,,,38402,6.058506779489676,,3.703409564262241,,2.4733072974323864,0.3398979604370979,,0.45811139819281765,,0.4124452446491628,39193,,42476,,40817
5.856114730360682,,,,3.247530280794058,0.33449155253092355,,,,0.40884542719012656,39913,,,,41209,4.4673952669426,,,,2.732454787056148,0.3280010180176569,,,,0.4454739406997816,37422,,,,38416,6.060311386074647,,3.6939120953825157,,2.4782892531659653,0.3397531165192769,,0.46157193429747356,,0.41386905829136367,39207,,42489,,40823
5.875380845759104,,,,3.284005780906069,0.33398296120171445,,,,0.4153492194001071,39928,,,,41286,4.464406038775229,,,,2.73984597588786,0.3288167886686779,,,,0.4497324223287826,37429,,,,38430,6.060064620066802,,3.689630130576212,,2.703222014890252,0.3400817394325566,,0.4643816709568642,,0.4266202451016233,39214,,42496,,40908
5.875847467746763,,,,3.2495646586035254,0.3345227769049128,,,,0.41641348648868837,39935,,,,41328,4.474382542495942,,,,2.753881133256269,0.32974327044381885,,,,0.468987014620431,37443,,,,38577,6.064822067138925,,3.68179226937339,,2.748279023122703,0.3412725063650934,,0.4719550058337468,,0.4275553925127047,39228,,42510,,40922
5.87363924468516,,,,3.234576721505738,0.33518903031275965,,,,0.41720431929985397,39941,,,,41338,4.505935473388151,,,,2.7571429408368164,0.3296682908405166,,,,0.4693453116209945,37464,,,,38591,6.0579265911756295,,3.941569646472007,,2.8709562917413236,0.3426746271144938,,0.5225483214717336,,0.43959230186691395,39242,,42839,,40974
5.864579464865834,,,,3.2192708287479412,0.3379754202901691,,,,0.4204457156006559,39956,,,,41351,4.518776974414531,,,,2.751129291730349,0.3296261071861217,,,,0.47308338159462354,37471,,,,38619,6.070054899781381,,3.943446993454314,,2.8879538528817217,0.3443662486730575,,0.5213355013193725,,0.44489798970809546,39256,,42847,,40987
5.8672791642509745,,,,3.2008658815770286,0.340043939711937,,,,0.41703707810674784,39970,,,,41489,4.558932708220245,,,,2.7169184198755283,0.32948756852296607,,,,0.46792794331743026,37485,,,,38717,6.064139411040232,,3.9409643804045076,,3.4982887955196893,0.3483827007067045,,0.5209281869671712,,0.4870892050280764,39277,,42860,,41328
5.875080068845154,,,,3.200100290492807,0.3432285452573108,,,,0.4155651313647328,39984,,,,41495,4.584173176559904,,,,2.706923830182538,0.32909670059958723,,,,0.4654639123458058,37492,,,,38731,6.047599585826214,,3.9337141118116588,,3.509583222105225,0.3505774080577225,,0.5221978503243101,,0.48391783467548805,39297,,42867,,41338
5.890409877931903,,,,3.2125485477027946,0.34899188598711406,,,,0.4129861638210504,40019,,,,41510,4.714517822677553,,,,2.66184461271208,0.3268723717741086,,,,0.45966794759312163,37527,,,,38773,6.042027724460139,,3.9321431263525253,,3.5316478217475975,0.35224315741354983,,0.5265633883402802,,0.4327159815079947,39305,,42881,,41489
5.900581934886317,,,,3.243230720578554,0.34827683957035793,,,,0.40982281245303515,40033,,,,41545,4.735959615319355,,,,2.66182418675867,0.3262894324218605,,,,0.459356840130869,37534,,,,38780,6.045778756883191,,3.7544306486201844,,3.528051873180371,0.35482662856765074,,0.5609157831518184,,0.4302862856782234,39319,,43203,,41495
5.910531286600536,,,,3.2479851933208903,0.3482725623459452,,,,0.4100893002852719,40039,,,,41552,4.750787019118116,,,,2.665497070362641,0.32699316588069643,,,,0.4610897788586451,37541,,,,38794,6.060010054645646,,3.745476549084878,,3.5069801457240244,0.3589992217385175,,0.5602097457971336,,0.42661839391813366,39368,,43211,,41510
5.928360770472204,,,,3.2488303613143503,0.3501703999715952,,,,0.41300701561905157,40054,,,,41573,4.766064953462336,,,,2.6381711163064274,0.32825623144365046,,,,0.4610286156968382,37548,,,,38934,6.083529826019527,,3.727295493228418,,3.424346196037294,0.358522317711065,,0.5603993558816351,,0.4214413342207829,39381,,43224,,41545
5.961381875696474,,,,3.184663525106982,0.3539392365365498,,,,0.41810507214884624,40089,,,,41650,4.781073911743686,,,,2.6323959903668963,0.3303775042200127,,,,0.46004908354399915,37555,,,,38941,6.2140698933350516,,3.723297237435976,,3.4072201204698254,0.3535722246596237,,0.5615830722172382,,0.4210088347491852,39445,,43231,,41552
5.96086566610595,,,,3.177645388504031,0.354607485147397,,,,0.41411425412689656,40095,,,,41692,4.916610941208321,,,,2.6368338466353287,0.33445820872666354,,,,0.4592426702652532,37618,,,,38955,6.248504660443282,,3.708928704714842,,3.366948847059022,0.35056579342332217,,0.566221656679207,,0.4218917016842563,39459,,43245,,41573
5.970174255029475,,,,3.185757168597698,0.357434371184134,,,,0.41368786992098605,40117,,,,41702,4.936580316554807,,,,2.628511149724442,0.33304993302034736,,,,0.4606458799847541,37625,,,,38990,6.326072454548371,,3.2638321667300927,,3.2820254496403893,0.3439235880376313,,0.6326931091720525,,0.4226196200981223,39494,,43567,,41636
5.9670814396092435,,,,3.1876599300613444,0.3584776547631578,,,,0.4153906196109081,40123,,,,41715,4.963569971121504,,,,2.618703477204466,0.3316415058568931,,,,0.4606845367180131,37632,,,,39011,6.371337514955225,,3.258065944795958,,3.2537243235901947,0.3404988874421386,,0.6343967490001009,,0.4226330979152532,39508,,43575,,41650
5.846050652157729,,,,3.070840548691558,0.36182325656504877,,,,0.409774612004332,40194,,,,41853,5.086985645861656,,,,2.5576715734359903,0.32701701839223707,,,,0.45004922329341657,37660,,,,39095,6.4070743626265605,,3.2582275792076105,,3.1267656748262147,0.3385404777687522,,0.6401112877362773,,0.43325125368955547,39518,,43588,,41702
5.818992493122699,,,,3.074772801132079,0.3580315091656046,,,,0.40824918004005417,40215,,,,41859,5.11016928669665,,,,2.4871616556899103,0.3257744290832129,,,,0.4435939704043273,37667,,,,39137,6.45862705858799,,3.2603694196084296,,3.10445755668994,0.33751468913135335,,0.6449386838158553,,0.43554735651640697,39532,,43595,,41715
5.807969719320481,,,,3.1000265161861815,0.3555862287201854,,,,0.40544906624402677,40229,,,,41874,5.134941450935971,,,,2.471015582422406,0.32591997220519375,,,,0.4434689004216845,37674,,,,39144,6.543573225958118,,,,2.6439700667715886,0.3379008664691412,,,,0.4415691656898605,39556,,,,41909
5.781956018052839,,,,3.166469119201558,0.3542646304715188,,,,0.40140639443870096,40246,,,,41909,5.1740154778531275,,,,2.458255296627703,0.3265160486167679,,,,0.4451043247422798,37688,,,,39158,6.563913778837658,,,,2.6335772604386594,0.33816654694449727,,,,0.4405163309493978,39564,,,,41915
5.768686406745144,,,,3.1740763400653074,0.35359580237403837,,,,0.40157293719945275,40259,,,,41915,5.200069675243661,,,,2.482254294322644,0.3270234693661835,,,,0.43245592917526066,37695,,,,39297,6.580209614034572,,,,2.6202427583394106,0.3382584825053511,,,,0.43860091296778425,39571,,,,41930
5.773628710406314,,,,3.209209672656653,0.3516207778522346,,,,0.4038068446586635,40277,,,,41937,5.338280033908777,,,,2.484529273160403,0.33017778523631847,,,,0.43119906759989324,37737,,,,39305,6.6021655276007145,,,,2.593905535585674,0.33840327354608757,,,,0.4276653636081863,39577,,,,42007
5.782217533279771,,,,3.2503308537651163,0.35170271909329387,,,,0.4066017029601787,40291,,,,42007,5.354610254530728,,,,2.479606098629896,0.3298309172636558,,,,0.43075569964703797,37744,,,,39319,6.644054581357712,,,,2.589604774239231,0.3390820890907521,,,,0.42549776135372785,39591,,,,42021
5.789973186154097,,,,3.2794313068151633,0.35205783906488464,,,,0.4062283975941443,40299,,,,42021,5.363138960944872,,,,2.40758726752304,0.3316353810178246,,,,0.43307990045194744,37751,,,,39375,6.67830068545152,,,,2.553868557959263,0.33967690805235506,,,,0.42245493746203144,39606,,,,42073
5.838918194571191,,,,3.322749297200071,0.35254081939070525,,,,0.4077022061034356,40320,,,,42056,5.387721472270146,,,,2.3954898262709055,0.33570325521192934,,,,0.4333568533388233,37765,,,,39381,6.705025332653143,,,,2.5415179326844077,0.34067389598417025,,,,0.42366044531455255,39620,,,,42086
5.8760541840830385,,,,3.354149235402353,0.35327535952850414,,,,0.4091324324347813,40334,,,,42073,5.427057570878942,,,,2.3147709330212325,0.3387257889288239,,,,0.4312323607322808,37779,,,,39459,6.715590478639318,,,,2.510114052928429,0.3426877412504654,,,,0.3982875252410855,39648,,,,42224
5.916559466167763,,,,3.364230875055058,0.3544234512834006,,,,0.4118506002626523,40348,,,,42086,5.462316315405249,,,,2.260322148255254,0.3411179978408637,,,,0.4271335856967563,37793,,,,39508,6.713743097279112,,,,2.5063148381451237,0.3435566632016735,,,,0.3962292743229066,39655,,,,42230
6.05223417636225,,,,3.4890417347682385,0.35528482571129993,,,,0.4138354105244554,40397,,,,42224,5.48565101560166,,,,2.254146576777089,0.3436812135498632,,,,0.4256513840393052,37807,,,,39518,6.713161970265835,,,,2.5052591237665527,0.345795899799976,,,,0.39211702517293145,39669,,,,42245
6.078093908022585,,,,3.4970392339305865,0.3550541896427168,,,,0.4131778041563876,40403,,,,42230,5.535249780901642,,,,2.2540890918209895,0.34898803557439106,,,,0.4260186665383419,37835,,,,39532,6.703573511022239,,,,2.52016176800159,0.3501372148575307,,,,0.3824506249903017,39683,,,,42280
6.147367507107747,,,,3.5238543936841005,0.3556023806868915,,,,0.4133151808039057,40418,,,,42245,5.545905933360354,,,,2.28520428577679,0.3505451524388673,,,,0.41330242474255724,37842,,,,39648,6.668344939875293,,,,2.5165874895924514,0.3608644771095076,,,,0.38123194196704296,39731,,,,42286
6.277909822884067,,,,3.563706162163592,0.3601049825857216,,,,0.4142720163914695,40453,,,,42280,5.576637086473248,,,,2.29732910480568,0.3537425371971065,,,,0.4112339005169865,37856,,,,39655,6.6833225127980915,,,,2.4989464750554187,0.3626366020839439,,,,0.38109924363790615,39745,,,,42301
6.295446064187597,,,,3.5647032402536203,0.3608059556862485,,,,0.41465870284637896,40459,,,,42286,5.690113854409727,,,,2.335880997109819,0.35851028495473974,,,,0.4080178155584641,37898,,,,39669,6.820503828048714,,,,2.4850072289686103,0.362583993240476,,,,0.3828628669078294,39816,,,,42308
6.36325724342694,,,,3.559558626191962,0.3656039921232724,,,,0.4172671720783949,40481,,,,42308,5.695979114474195,,,,2.3699253119248116,0.35962972849809505,,,,0.40800537327085395,37905,,,,39683,6.846071328193322,,,,2.3966240171243975,0.3606639066154707,,,,0.3959280258698108,39830,,,,42371
6.382131662227726,,,,3.5059395355787646,0.36727184856277767,,,,0.4201232739331611,40487,,,,42371,5.702394995937547,,,,2.4334364791652137,0.3615559642698458,,,,0.4124619860818501,37912,,,,39739,6.8546775235974255,,,,2.377347840207286,0.3599154816482653,,,,0.39900008882596594,39851,,,,42385
6.681331645445231,,,,3.486971061957288,0.37291463236452155,,,,0.41930417112404655,40558,,,,42385,5.7153534115091595,,,,2.4348396370564416,0.3637887928424838,,,,0.41282827984625986,37919,,,,39745,6.871815460525057,,,,2.3548568713058953,0.35822365431998093,,,,0.4041152392281763,39882,,,,42437
6.784582947131697,,,,3.406733731389111,0.36974394364699864,,,,0.42035417378223094,40593,,,,42420,5.924724566780019,,,,2.5066751103819525,0.3691118503526289,,,,0.41555476251848983,38003,,,,39816,6.856838796194086,,,,2.3371886767347965,0.3592996420210693,,,,0.40702826754394544,39895,,,,42450
6.822970276037166,,,,3.3890238137093234,0.36771411898553447,,,,0.4206550556704079,40610,,,,42437,5.982885626379943,,,,2.52286066389976,0.3655649254832265,,,,0.4148161768225942,38031,,,,39830,6.85105391481821,,,,2.346152963891503,0.36201997247733586,,,,0.4006691082874244,39913,,,,42584
6.84834992502944,,,,3.364971455353281,0.3679171243024224,,,,0.4224139853468833,40623,,,,42450,6.020342605066781,,,,2.5579996604462036,0.36338252654880776,,,,0.4192812200180912,38045,,,,39882,6.844881622906777,,,,2.339231104122594,0.3631478844593131,,,,0.400284534937825,39921,,,,42594
6.92115709209444,,,,3.0491165635472353,0.36966513985613897,,,,0.41976446347908164,40656,,,,42574,6.034743717336313,,,,2.5665191244852825,0.36269764698214785,,,,0.4214203788720123,38052,,,,39895,6.837635998011577,,,,2.3410700605701735,0.3641970051227237,,,,0.4004684216164094,39928,,,,42609
6.933210798095308,,,,3.0213461875711083,0.36936075376289457,,,,0.4189652957958505,40662,,,,42584,6.0505930256753615,,,,2.6718886274546323,0.36431925295057893,,,,0.4196869111694065,38066,,,,40033,6.8168429963450095,,,,2.3590697536150356,0.3667721582462671,,,,0.4026360501264068,39941,,,,42644
6.939789554365443,,,,2.9721913616900113,0.36974285466945817,,,,0.41828793456909097,40669,,,,42609,6.141567313606451,,,,2.6788142725251505,0.3637343354291256,,,,0.4182104126940465,38108,,,,40039,6.798663479027227,,,,2.3599006134930183,0.3705987830430816,,,,0.4037763953619077,39956,,,,42650
6.935768985484413,,,,2.8854590836362464,0.3719819624027425,,,,0.4230645886402067,40683,,,,42650,6.164967927860394,,,,2.6780948691279187,0.3632302142498015,,,,0.41742807150639144,38115,,,,40054,6.791289581699104,,,,2.458132930231453,0.37095889421297845,,,,0.4043238751950044,40033,,,,42734
6.935276158337977,,,,2.8470051110233427,0.3771662577904696,,,,0.42662503809401864,40712,,,,42672,6.187212728904549,,,,2.651070437415348,0.36503507928145507,,,,0.4202979612843341,38129,,,,40117,6.791097710419555,,,,2.4797944081872987,0.37013729209525936,,,,0.40234232236495254,40039,,,,42749
6.895759496102655,,,,2.80177449195583,0.37980507429838944,,,,0.4386433843045241,40761,,,,42735,6.222054627344069,,,,2.654626483293631,0.36695115403188067,,,,0.4208791356735003,38143,,,,40123,6.792222596641966,,,,2.4904413940024175,0.3692490557437671,,,,0.40438341176189446,40054,,,,42791
6.89178168875454,,,,2.776204286800163,0.38025957796691595,,,,0.44194553833064226,40767,,,,42749,6.260245673994695,,,,2.7511346800264733,0.36843827778076954,,,,0.4221420703760909,38157,,,,40180,6.785280284207651,,,,2.4955645676180556,0.3690990747750603,,,,0.4058152815481962,40089,,,,42801
6.884765022179733,,,,2.746867391424149,0.3833026588766043,,,,0.452785755173266,40782,,,,42791,6.290343987466577,,,,2.77988866400747,0.37015598836549385,,,,0.4220194902417196,38171,,,,40194,6.785442905668995,,,,2.5055153303138167,0.3692085159482002,,,,0.40932870841144375,40095,,,,42814
6.783536907946277,,,,2.7389140031140156,0.3923719390333171,,,,0.45619957517470083,40845,,,,42801,6.324142269578967,,,,2.817234842426136,0.37256261500476495,,,,0.42872725980837095,38192,,,,40246,6.7873407401807215,,,,2.5381064057600513,0.3723633549500483,,,,0.427396677088163,40123,,,,42952
6.778842107253381,,,,2.591902001224552,0.3927356326137056,,,,0.49152134893783156,40852,,,,43113,6.329515796279824,,,,2.836523956906521,0.37388508064018866,,,,0.4297623466246095,38199,,,,40259,6.815693562812876,,,,2.5445858977223095,0.37315380769141415,,,,0.4267174636364922,40180,,,,42958
6.783362331242262,,,,2.57107111066334,0.38672203292136004,,,,0.48019245259257265,40922,,,,43165,6.357906559754129,,,,3.155569435826788,0.3766658709315889,,,,0.40483192320119243,38213,,,,40397,6.835297518300569,,,,2.5704843502531336,0.37230632083872317,,,,0.4266187054927445,40194,,,,42973
