aggasi_mu,aggasi_sigma,aggasi_time,borg_mu,borg_sigma,borg_time,connors_mu,connors_sigma,connors_time,djokovic_mu,djokovic_sigma,djokovic_time,edberg_mu,edberg_sigma,edberg_time,federer_mu,federer_sigma,federer_time,hewitt_mu,hewitt_sigma,hewitt_time,lendl_mu,lendl_sigma,lendl_time,mcenroe_mu,mcenroe_sigma,mcenroe_time,nadal_mu,nadal_sigma,nadal_time,nastase_mu,nastase_sigma,nastase_time,sampras_mu,sampras_sigma,sampras_time,vilas_mu,vilas_sigma,vilas_time
4.432012423350136,0.2998176735652801,33369,5.1498439139524175,0.304459790820244,27677,5.280737519076008,0.3208308611121153,27113,5.493061338938807,0.2786616969371902,39648,5.22001476457588,0.302696211571346,31829,4.267851040709945,0.2856320226991225,37184,4.827486722042176,0.3029363032663721,37177,5.657664958341988,0.3107809554224667,29883,5.412457307533919,0.3148135550216667,29498,5.455920453783532,0.2898343734306455,38892,4.811904251093931,0.27351731942619706,26523,5.043333971553872,0.300623747514818,33712,4.947781562096802,0.2624254561946625,27608
4.456546183987735,0.29622293760484814,33383,5.151283330661962,0.3046627721345561,27678,5.2716570091087025,0.32305682706074845,27124,5.497436204429324,0.27763692211721935,39655,5.210520068023382,0.3028156418612944,31850,4.278133748843975,0.28816799819947014,37191,4.804997171973869,0.30991864453753953,37191,5.686640289257392,0.3184976431133247,29904,5.43458790280897,0.3162112812621693,29505,5.307545920361064,0.29350331959679166,38934,4.850449723188048,0.2724920180615546,26541,5.05355062627124,0.29746478702640605,33719,4.948918944481898,0.262394259191374,27609
4.430729575817819,0.2991413509389279,33411,5.1609502873636135,0.3136303705510091,27702,5.323611392875582,0.3217016867415892,27181,5.491923265112163,0.2784247316700097,39669,5.173592282081732,0.3020240313782135,31872,4.446247242529396,0.27625917072828593,37261,4.778452875500198,0.3130833355548319,37268,5.737792963067206,0.31776690485365816,29974,5.483711298665602,0.32283483233099525,29527,5.2908903005018155,0.29378821154924084,38941,4.857386586836615,0.27211968635618644,26550,5.07824081864625,0.293804328292235,33733,4.944371081613711,0.26410199263045286,27630
4.3988783677819905,0.3025438862540099,33432,5.177144820435653,0.31978783999821336,27771,5.335022695794443,0.3157263465050232,27195,5.487494256746972,0.28232489012703854,39683,5.165569407267347,0.301804155450994,31878,4.445411066686588,0.27335270426558306,37268,4.823269478707897,0.287518450786388,37310,5.738722750298554,0.30985053521939876,29995,5.497416890552547,0.32549869745998516,29533,5.27006039251711,0.29806366600350914,38955,4.847053113981999,0.273916253471016,26557,5.111006434472176,0.2907563688091538,33747,4.942767266234364,0.26433419599609187,27631
4.376625659431015,0.3047758092596353,33439,5.197560759280684,0.31754487471181053,27783,5.345816153868396,0.3137367115916565,27202,5.4434554517200056,0.29260009597385955,39711,5.147713405175346,0.3031930292252723,31885,4.443377108657223,0.26878568031746636,37282,4.819732069973276,0.27902293663796635,37324,5.7462661496269565,0.3077765563502679,30002,5.633716947488864,0.34264081106785704,29628,5.23098073372706,0.3081277081052927,38997,4.82824742808235,0.2764382881460075,26565,5.1459330846439135,0.28923380665141535,33761,4.894556039770724,0.2728301489682682,27661
4.343340383813459,0.30884645357936136,33453,5.219037784106713,0.31764434395194174,27798,5.343970646495204,0.3058816269721165,27244,5.414790605451305,0.2991689989141566,39731,5.119189690302473,0.3047759974753305,31920,4.440273041439648,0.2625887900839565,37303,4.799749405556191,0.2768663603626628,37331,5.752226355154722,0.30451196318028484,30016,5.664031666339613,0.3297310062441169,29666,5.234029682909028,0.3086943970175248,39004,4.78821203366108,0.2813936905594868,26593,5.193260634217942,0.28793886749626707,33775,4.860805118667543,0.27604293435246813,27677
4.328254393669228,0.3116149640368059,33460,5.248268905986131,0.31205881689166654,27839,5.335535829379828,0.3041466638896716,27251,5.411166177617999,0.3029938271620476,39745,5.137117962134861,0.30292629441998764,31934,4.429824975059913,0.26121090936692176,37310,4.727598517480541,0.2742890060596104,37359,5.751278601062127,0.30305346076806927,30023,5.66089470825107,0.3278204879536768,29673,5.335785497351843,0.2984992558413279,39081,4.781012133368484,0.2821985489426376,26600,5.281143392945601,0.28715421539967556,33803,4.859023906036438,0.2762702677733355,27678
4.311650786649759,0.317961266956786,33474,5.2541526278907895,0.3105248447515389,27847,5.33992640045647,0.30301549645957077,27258,5.490795478044798,0.29798489751880086,39815,5.162594496618225,0.30212602053174187,31948,4.428219413256532,0.2585154819962294,37324,4.715613908780494,0.2720507845614837,37366,5.743175766156987,0.3001760606929841,30037,5.645334087157798,0.32559500206919084,29687,5.348254584944945,0.2961836817760923,39088,4.779829651341685,0.28371976325422504,26613,5.2980177368566,0.28618342733880503,33810,4.837593825811059,0.28121988750144516,27691
4.301771645613523,0.3277059580767362,33509,5.252955158710456,0.31000744322960083,27854,5.354966497167478,0.3025711369524666,27267,5.512397038376022,0.29398104509941847,39823,5.215693573192487,0.2987665052458662,31983,4.420651887583068,0.2587042000182341,37331,4.703104761050074,0.2699182606012974,37380,5.7354955974895585,0.298613021197955,30044,5.619515360549982,0.3236631563703628,29702,5.374496531062568,0.2941960315006291,39095,4.781016335936447,0.28493962385843646,26619,5.34759745767982,0.28529767239261594,33824,4.836172006342407,0.28172710038265686,27692
4.29715984117357,0.33019898474889636,33516,5.2635333636618755,0.30993345845872744,27861,5.3514397371949105,0.3065056332973648,27287,5.537871310822261,0.29163873487409714,39830,5.247643567027487,0.29611003889248905,31997,4.322045204734213,0.2664357492737565,37359,4.700329837548689,0.26865866767422797,37387,5.731771656238344,0.2984051359585673,30051,5.605105041420595,0.3232867268807887,29708,5.527873170652286,0.2817951585485558,39137,4.68703340347731,0.2864308925503481,26678,5.359310749722131,0.2860995645051871,33831,4.838244909866293,0.28745222855069913,27702
4.248446901034417,0.32665676506412594,33635,5.2829902774453394,0.3104520951891126,27868,5.344932760465685,0.30814595612586837,27293,5.641954464386419,0.28225180436747016,39858,5.259480139162691,0.2958891861580888,32004,4.27841388122379,0.265974551003454,37380,4.7119418132738415,0.2673767076373056,37401,5.722516870506411,0.29871830077655087,30059,5.593386178649513,0.3220611435987655,29729,5.558611593792826,0.2784794154772168,39144,4.688757117690815,0.28323476524990776,26686,5.363788572834969,0.2890474152927433,33845,4.846547730102845,0.28982958388343566,27706
4.251478387431222,0.3226966922612308,33642,5.337536317026246,0.3115770864432595,27882,5.350764660465469,0.3147615737829772,27347,5.6714861731314725,0.27959893778129447,39865,5.258183269452565,0.29908655262726497,32019,4.277508512928098,0.2653609187282037,37387,4.729406871702784,0.2658668795265824,37415,5.7106674356340426,0.2993365459362204,30065,5.594361152831904,0.32158388680131583,29743,5.60566614973904,0.27597495233459485,39158,4.684340502498362,0.28173269223818637,26691,5.35044975789788,0.29686069492775974,33894,4.9610080501468214,0.2943736491471819,27805
4.265964067181702,0.3159091461829135,33656,5.382501716277822,0.31442427028137937,27900,5.342291193232676,0.3148292657146929,27355,5.720284935543177,0.2744574143486599,39882,5.2572561095415065,0.30565899619853926,32039,4.236092058998525,0.2680562492361435,37401,4.7301024996584475,0.26644423549709434,37422,5.703767446204152,0.30081117855441836,30071,5.583772539606316,0.3223120409362367,29757,5.712783785880652,0.2662893314894678,39185,4.687865072841501,0.27906979550879696,26700,5.339566743278006,0.2968951189316829,33901,4.959880309492129,0.2910376891502404,27812
4.2754982268512896,0.31326069517280575,33663,5.39822581076691,0.316061469794668,27909,5.287008319656108,0.3158919376586459,27382,5.757037017596857,0.2704788829456831,39895,5.284527167558986,0.31479726982196143,32068,4.213486270529448,0.26832326566544895,37415,4.735850858151942,0.26763045445633,37429,5.664378296111776,0.3063975634071876,30093,5.484552995448924,0.32353494338643457,29806,5.737226068195392,0.26350316031587345,39193,4.696523228355274,0.2778128157486232,26705,5.331303400309477,0.2986304716047689,33908,4.939564866735403,0.2860770510415494,27826
4.292348270207326,0.3112459854365929,33674,5.452851857311667,0.3214687124762706,27930,5.247714928153343,0.3144429497513015,27410,5.784905935330837,0.2672287900034806,39913,5.277777390469638,0.3188967754528533,32081,4.203872972330098,0.26898724649933287,37422,4.690592869079201,0.274603912588653,37464,5.638291534559244,0.3033421007797918,30142,5.480853132482931,0.3227799578456514,29813,5.742380906147639,0.262210234291525,39207,4.7040251342387505,0.27650690199734346,26711,5.344599469374506,0.30098303580436675,33944,4.930333811805722,0.28429564540115365,27833
4.360362128193413,0.30456366945830493,33698,5.499026868937722,0.33512286077528797,27993,5.244155889295847,0.3141596117790618,27412,5.799768128453375,0.26615768940144197,39928,5.174392814143418,0.3260021412461375,32151,4.196269292120682,0.27041171783716433,37429,4.689409749054464,0.2739475908490017,37471,5.6459808503941185,0.3014108785077166,30149,5.461537967829289,0.32310437381457296,29828,5.734318216937989,0.2628523544217228,39214,4.724830533712449,0.2750596289983309,26719,5.372177714882708,0.29412337615823875,33978,4.9169972397085075,0.28122286160620374,27847
4.389334314584557,0.3021004246165373,33705,5.493609111090413,0.3365808372715601,28002,5.2146412075370385,0.31243705058694315,27426,5.795845529043156,0.26691414395665086,39935,5.133614018947261,0.3231492945149336,32179,4.200816997085079,0.2720554427339584,37443,4.680055575753139,0.27631181999051024,37478,5.648694430585176,0.3001280987977448,30156,5.409755259451435,0.32613423448969286,29848,5.714437613588514,0.2650624241333558,39228,4.742680462421264,0.2744328107350662,26725,5.366867276319015,0.29285533523977975,33985,4.909748890076378,0.2802058355577973,27854
4.458361519058924,0.2985405876132128,33719,5.40018148391326,0.3577026173295731,28069,5.215409347316703,0.3117821355760845,27433,5.788230303105759,0.2678961113700068,39941,5.08144650989635,0.3205976991610927,32200,4.23829275694367,0.2721577921330047,37464,4.673687749563237,0.28179252346691613,37492,5.643664539214048,0.29856646313052243,30170,5.385787835006318,0.3295879576550538,29869,5.661447029957853,0.26898745105868427,39242,4.7770303307504625,0.2735472616470988,26733,5.349457841207749,0.29073955857323264,34013,4.910774152597354,0.2795650840453891,27861
4.47955292769882,0.2982118318137127,33726,5.36717665893416,0.34791318982567204,28144,5.209770628151846,0.31224922631487706,27440,5.764939184273636,0.2723842240180675,39956,5.045725566210331,0.3138170268282683,32228,4.253903719473568,0.2721005559397565,37471,4.623383947422625,0.29542327423793535,37527,5.6442560570239575,0.29894133555326374,30177,5.358966220627314,0.33229901712227405,29883,5.6408222913912285,0.2727290084955381,39256,4.820918604033539,0.27286074555504547,26741,5.353388053176748,0.28828042055832565,34027,4.904130356054338,0.27981120516785646,27868
4.556383760711354,0.29649330686635866,33747,5.362485057606604,0.34707897594615666,28147,5.200839703360555,0.31318006059146397,27447,5.758961097196908,0.2753093842822083,39970,5.0271107736552825,0.3107322655736477,32242,4.3035409488956775,0.27182973868405297,37485,4.602592144000584,0.2993575542088795,37548,5.6280098988447875,0.30146228263564745,30192,5.351257335682416,0.33682334367288397,29897,5.584961372351066,0.2808009773951639,39277,4.877274403971643,0.2719778930038291,26754,5.369242895184388,0.2860103005620974,34038,4.903759294838872,0.28019780312524395,27882
4.609925238698868,0.29806997830156245,33775,5.36484315614612,0.34607276298040424,28154,5.221121713154803,0.31553031906997525,27462,5.7734653520804216,0.28016623043345473,39984,5.000248333638202,0.30823865237542986,32263,4.335169370504023,0.2710481722591353,37492,4.605754367875843,0.30104236170632775,37555,5.599565660515266,0.30812016126538366,30212,5.327806432069935,0.351649778989864,29974,5.512340472676326,0.2860148172523129,39297,4.916420846892188,0.2711368141970957,26766,5.3601585908401095,0.2838826241581344,34062,4.899105453321499,0.2794772825754262,27902
4.589872369012507,0.3030261166581301,33796,5.422122462709474,0.34162275340313963,28190,5.225985443868222,0.3165787828906744,27468,5.824639724120228,0.28820345236219524,40019,4.9935809817950805,0.3054941930606401,32284,4.487943611718338,0.26708866397174874,37527,4.572221396321086,0.31553880476245816,37632,5.570447517690207,0.31218374356342715,30226,5.252485234695579,0.3504718712305057,30016,5.491530978889765,0.28900997290224995,39305,4.938717289966311,0.270389958379171,26775,5.349847020049499,0.2831599060136622,34069,4.893242552347241,0.2805296484945511,27909
4.593034294402076,0.30424276868592226,33803,5.429567701940389,0.3403045254944281,28196,5.2728345773599035,0.32244310026793643,27496,5.85169101319258,0.28606150343767645,40033,4.9998388951704555,0.3037303930197816,32298,4.50971820751456,0.26603650948671564,37534,4.576209291209674,0.30054014088711906,37681,5.559775216921454,0.315545141843277,30236,5.2423452220301625,0.3418747783738146,30059,5.474884288281419,0.2936303008910579,39319,4.95061324726055,0.2699413831397636,26782,5.311546107853459,0.28325112501154465,34083,4.88427773221079,0.2843246918043367,27930
4.564881029515151,0.3122363461843177,33824,5.449065459046833,0.3397615167017746,28203,5.318339538506064,0.3187365825349521,27559,5.870670879183036,0.2856264708028799,40039,5.003756162945652,0.30399408962544905,32312,4.5195897635347615,0.26725306585380587,37541,4.562400521569897,0.2997669542013354,37688,5.468320353385073,0.31719691482436146,30297,5.240499309104831,0.33911883701201917,30071,5.439998056945322,0.29946301774961587,39368,4.955368245907699,0.27001688444042243,26788,5.293197961977726,0.2834496302566811,34097,4.854029180744271,0.28052435321109864,27972
4.5565442923258725,0.3188829993529896,33845,5.497792113344823,0.340939515743724,28217,5.328671857649243,0.3171809154586808,27566,5.9032340998697626,0.2877954741053993,40054,4.91992334305022,0.3053606405763367,32361,4.531782906551692,0.26931178083153456,37548,4.529701747345288,0.3022030779929447,37695,5.400559090381248,0.3012950712991385,30332,5.276170111871945,0.3336910564228236,30107,5.444015650079497,0.29985893785256557,39381,4.978465054992865,0.2709474195172037,26803,5.281039764130842,0.28459986693554723,34111,4.853744220295547,0.27836158285270945,27979
4.519437787129213,0.33260669705070584,33880,5.529030574417172,0.3445518730615261,28231,5.371302460529962,0.31644220252520455,27608,5.96036985268012,0.29137602887090136,40089,4.91599203267935,0.30377352658845486,32368,4.542553067225693,0.2728382204734125,37555,4.401438751825774,0.30823601367876746,37751,5.377666925656392,0.29871579838087037,30338,5.292550733720564,0.33197358997784604,30121,5.514210643353791,0.2968819366338916,39445,4.977187824136522,0.27299339584929033,26815,5.271619295645696,0.2869940599230406,34125,4.853691966316205,0.27767410552146055,27987
4.522039337246787,0.3408488964494758,33908,5.618585723278034,0.3528625986088821,28294,5.373895476416563,0.3119269301905438,27630,5.960987852768576,0.2920855093530324,40095,4.902145828600351,0.3045769945393294,32382,4.636603855008547,0.27934916224831685,37618,4.377715984263728,0.30658326880526704,37765,5.345321208981318,0.2963439437919855,30345,5.3511481687853,0.3279967378868411,30170,5.545794228327219,0.2929476691973321,39459,4.956976340210295,0.2756114578489751,26830,5.286795847603404,0.2880329354262253,34139,4.845669161841116,0.2781814514889176,27993
4.565765395548876,0.3449875731099304,33944,5.6013113641921795,0.3495114764120026,28366,5.374668980417115,0.31180292007114996,27631,5.974942532917612,0.29554768180712,40117,4.895539385110945,0.3060820660948964,32403,4.65412873254011,0.2770104107082684,37625,4.360921560559383,0.3059517493850009,37779,5.249085799396643,0.29135625659168557,30366,5.361032162435309,0.3268313946516769,30177,5.629805066265168,0.2829469928919472,39494,4.9358986456956,0.2775887262711537,26838,5.262308970761421,0.289677933764263,34174,4.83701584061487,0.27975109353219846,28002
4.670099411194973,0.33283713648086344,33999,5.644931277677076,0.334913116829753,28406,5.40478318656893,0.31622271883070124,27656,5.9705138197086045,0.2970313611679066,40123,4.888925462422703,0.30934640818719916,32418,4.681471985481756,0.2746820281197426,37632,4.356927454981182,0.3085748441636681,37793,5.209742513318228,0.2860601925435355,30380,5.400097238079215,0.32689692721717095,30192,5.69070552711875,0.2772003495382955,39508,4.907699198437426,0.28135081440245485,26858,5.267333417542266,0.28879847834246875,34181,4.804380917379677,0.2848592768884283,28021
4.674568915610793,0.3285707323894599,34020,5.6473078359093,0.33214817796183355,28413,5.4170778684904075,0.31646340343963764,27670,5.773952614114008,0.3018491626311886,40194,4.861726597466574,0.31468310598194593,32432,4.806478502485587,0.26702617128218514,37660,4.394321976172311,0.3083369728170128,37828,5.192056374312312,0.28502229728233347,30387,5.453108814559622,0.3292614568002041,30212,5.743821725330059,0.27374012115784807,39518,4.857961494198666,0.2816718792786608,26880,5.277696790556227,0.28880515152122355,34188,4.795507993329006,0.2869424269913585,28035
4.666542059500736,0.32844334767387456,34027,5.643569791426351,0.33038340294528484,28421,5.430298956112637,0.3123111724924486,27702,5.72556209999035,0.2959163901825736,40215,4.852920548580463,0.3206245128546943,32445,4.826138963013033,0.2648798734128221,37667,4.408847177503044,0.30954200458454845,37835,5.186013978328156,0.28414918467584854,30394,5.486078152127584,0.33224431616806915,30233,5.831111959875049,0.27084979825042826,39532,4.808269261468462,0.28126312400910114,26894,5.291518558823629,0.2897755754638361,34195,4.793961044732251,0.2883906029026541,28042
4.663948816036869,0.3286372362385764,34038,5.6392445207040955,0.3291083327958164,28427,5.432939587443927,0.31277676247849323,27711,5.702589342572407,0.2921069752287585,40229,4.906317309189371,0.326205633416132,32522,4.847529328399883,0.26503160116492314,37674,4.4263021214136975,0.31166921241729534,37842,5.173765254745486,0.2841359257582034,30401,5.496654564560613,0.33487423591120247,30247,5.996628339907514,0.2666786146420653,39556,4.789071392068621,0.280751298482337,26903,5.33753784667105,0.29227133448104453,34209,4.822008107866359,0.29090588178832855,28069
4.659775992628484,0.3322796626383201,34062,5.622015227976209,0.3272115862587411,28441,5.474263031573895,0.30978914049019607,27777,5.6545326531896025,0.2903085086056236,40246,4.9466145212122115,0.31370090168227577,32565,4.876265511156811,0.26542392370357465,37688,4.477223444764191,0.31761459831684896,37856,5.1732371645251405,0.28426687614788104,30408,5.499630092604432,0.33785810038360187,30261,6.029407895090566,0.26653706896260876,39564,4.7763370983390425,0.27771613251067534,26922,5.414451302114717,0.29744552816505165,34258,4.842942498971449,0.290854605477172,28077
4.660243454367183,0.3264158576096491,34132,5.608911824393108,0.3267854011770578,28448,5.475314337988663,0.3073423077481211,27783,5.625190921348644,0.28945279308365146,40259,4.957323709376652,0.31089635258060666,32571,4.897827257369922,0.2659473247129647,37695,4.900609755330346,0.32099317265342653,37996,5.165488813752365,0.2853393456537528,30416,5.465581942028286,0.33932836229672025,30332,6.053276420809983,0.266601666278185,39571,4.767979848404462,0.275254018134573,26935,5.420422578808099,0.29648630911272295,34265,4.857046237677091,0.2910845257733044,28084
4.668263745426564,0.3238708294534011,34139,5.62759245605439,0.31614595584783617,28497,5.467438056387999,0.3059992172827134,27790,5.61705117820457,0.28619041056748806,40277,4.963043702829898,0.3100459644119083,32578,4.9824701541731296,0.2688702992630373,37737,4.909805981571476,0.31833128236812047,38003,5.141363651456268,0.28709407435631834,30430,5.461171712511671,0.3377521869423176,30345,6.083275552009978,0.2666082966383325,39577,4.765744565722918,0.2736740532859387,26943,5.435611691168974,0.29577882762127267,34272,4.893391774142732,0.2887827199448364,28118
4.684013026039217,0.31928399546336683,34167,5.616428060275795,0.3135047642240809,28508,5.482506920704214,0.30466088689965093,27802,5.617150684112029,0.2863200265486798,40291,5.017536734708357,0.30300373085160837,32613,4.98953400811146,0.2673135738119055,37744,4.942462035289555,0.3095661053708636,38031,5.133224609323637,0.28800265390249474,30435,5.450140389749308,0.33831642719691524,30352,6.126609380038849,0.2684009118420703,39591,4.755623500775525,0.27307498738949804,26950,5.454330191112144,0.296137185999278,34279,4.904025300933273,0.28761700571464993,28124
4.693417117802466,0.31786699291656556,34174,5.609863392192323,0.3131233195274003,28511,5.5334251931691005,0.3008703722137367,27827,5.6214309449571145,0.28682275840095606,40299,5.006731385833825,0.3004442982060049,32627,4.997020412651209,0.26873727674200865,37751,4.916684313058523,0.30666912009210634,38052,5.1320433763823745,0.2897517500189964,30443,5.471194596238046,0.3275502772204177,30428,6.146027024342505,0.27127202788539123,39606,4.746503584680011,0.2734773148923637,26956,5.503728004300937,0.2978003246341774,34308,4.939285569620295,0.2868927462557153,28140
4.707869885052818,0.318761137809346,34188,5.602930568706475,0.31345943468628823,28518,5.541544638758392,0.2995122675519479,27833,5.672657081661354,0.2869995494670341,40320,5.0097516529375214,0.2966177724116183,32655,5.021575346278714,0.2721057714053482,37765,4.912380697470943,0.30435563382571346,38066,5.1543760807100165,0.29257784630976885,30457,5.476028673251496,0.32676937997587463,30430,6.157364835381647,0.27441325525339,39620,4.741610681242717,0.2746157119525763,26964,5.559469556403565,0.2961447998331663,34335,4.988270568976498,0.2854287377803191,28161
4.7058126800242395,0.3218765510905531,34195,5.611241848818968,0.31586864846931567,28546,5.553595067770375,0.2990407767388221,27839,5.713345314504024,0.28743809929547665,40334,4.998998728146195,0.29736433003238666,32669,5.070607891306879,0.27340824010700193,37779,4.930956591429043,0.2969219341795016,38094,5.182644875450671,0.29604449690596035,30471,5.48402780749149,0.3258429482352427,30435,6.129764558961374,0.2797989556535461,39648,4.72678477299906,0.276657398940144,26970,5.589866568017304,0.29495661092160597,34342,4.999759437623191,0.28465033898133707,28169
4.7012686100237255,0.33197864978964664,34209,5.6578632445524875,0.3151453013726416,28567,5.5606139296469275,0.30130733193433185,27854,5.756752195091699,0.28941296037770753,40348,5.015571048375066,0.29720526626824184,32683,5.106052965758096,0.27538326094829124,37793,4.950195712937179,0.29274688603598453,38108,5.2150697994764394,0.3002763736234497,30485,5.503567361488496,0.3238843379726568,30457,6.121053547439242,0.28116668968350067,39655,4.70869943529872,0.28046037290163334,26983,5.612821775544254,0.29487644439553057,34349,5.014634637382642,0.28452899647591856,28175
4.8867209437918495,0.32634293777537143,34384,5.667120614340888,0.31515706817887773,28574,5.589783289063456,0.3024737579791079,27868,5.907078449605467,0.2904294337945098,40397,5.016834106065481,0.29932951737879576,32725,5.11353694903719,0.2796254458308045,37807,4.967523023285832,0.29068860391647505,38115,5.339089331773663,0.3043714837142042,30534,5.524465240415498,0.3229988329839557,30471,6.112733471044728,0.28447888532434024,39669,4.586106676812328,0.2770990370535789,27045,5.664789819560835,0.29773566206426105,34377,5.0457424614173,0.28756619757300145,28190
4.888106314825119,0.32152845147116843,34391,5.6695805050115,0.3164383996882562,28581,5.614815166105419,0.3036454351502987,27888,5.9392514143641755,0.2898687380108795,40403,5.0221463337306895,0.2987806618288484,32732,5.14975731217876,0.2857578138807941,37835,4.992606263883299,0.2893551083010944,38129,5.34676605214582,0.3042321744051483,30541,5.551961614578608,0.3239165040542782,30485,6.098598277486857,0.29056737352715506,39683,4.579750670016359,0.27611656583102867,27048,5.715093028023203,0.29669708135360817,34391,5.088678257914884,0.28693952663648836,28217
4.897159977446119,0.31785004727220467,34398,5.739679723993102,0.3197688594462493,28617,5.632348796123207,0.29909172808067297,27924,6.025342349416381,0.29025895173072697,40418,5.032406175112938,0.30105637367758437,32746,5.15609675049895,0.2877661857277967,37842,5.021525055529862,0.289698396153486,38143,5.368921613495971,0.30548071935280746,30556,5.590705832740521,0.3251043504001758,30534,6.068236878647392,0.3015842204009056,39731,4.572136444716323,0.27365641658011597,27056,5.731076271421285,0.29714551808498446,34398,5.106428698344804,0.28541237250383233,28227
4.894273747947092,0.31466052273136724,34419,5.77649464540972,0.3194393962272716,28630,5.626534394729943,0.298504180759505,27930,6.175110306199337,0.29578433308343616,40453,5.08427204248676,0.3029556562838285,32782,5.182481708290251,0.2916927089615107,37856,5.054250575964235,0.2900802800024871,38157,5.387539568060114,0.311301533555136,30576,5.60406204751977,0.3248561454908113,30541,6.078621350158432,0.30407680759842776,39745,4.529905560468236,0.2678800995112673,27075,5.7512709222749745,0.3015032340362642,34419,5.111699503429638,0.2847591076448111,28232
4.885998348438054,0.31153214414043623,34440,5.788912397059452,0.32041584576819604,28637,5.630319638402904,0.2976832800921908,27949,6.193766888826882,0.29657139046830566,40459,5.108403786767893,0.303682191822062,32796,5.287157881154138,0.29577277879562053,37898,5.119181638494366,0.28772749469688436,38192,5.3829167587444875,0.31641930960987735,30597,5.633833187419841,0.3280075827677455,30556,6.242655195458719,0.3018134184356107,39816,4.510517264527609,0.2662913548573011,27082,5.75283604343221,0.30271895041752667,34426,5.109763735544382,0.2826065792558441,28252
4.889484387224087,0.31012143372570233,34447,5.805441885260404,0.32808362006611336,28665,5.649867385059107,0.29469684600079926,27965,6.266105460912283,0.3032840897590485,40481,5.139145520677089,0.3050197762248579,32809,5.2842064424360995,0.29712649317170803,37905,5.1354173631193785,0.2867669057310049,38199,5.401734588077867,0.31945856700479264,30611,5.704804026612831,0.3325870510727453,30576,6.27702199099962,0.29816436074391567,39830,4.503029600819598,0.2646707002048324,27089,5.7337087281336085,0.3059438712389177,34461,5.117666204613363,0.2815422125881799,28259
4.9074593079878985,0.3094202044506851,34461,5.79219298920232,0.3345800426995178,28686,5.653429232573142,0.2924453388892823,27978,6.28623467519096,0.30581021776027933,40487,5.151079770738733,0.30763115853738515,32816,5.28531363890598,0.29981355136067706,37912,5.161305014783464,0.2886664104390175,38213,5.425999494557174,0.3239740349837866,30647,5.788965317266492,0.33893315110642147,30597,6.291718543457994,0.2953831571481159,39851,4.501968736628353,0.26326677894593653,27096,5.709709057528764,0.3068339434491386,34475,5.13590184958878,0.28067784975670945,28266
4.945069404756887,0.30908664530489977,34475,5.751999124107105,0.3373055753640609,28729,5.65230138729269,0.29241737958701175,27979,6.622526618168942,0.31262634090907254,40558,5.265860718857745,0.31810187070865503,32886,5.295479736895569,0.3030572089753674,37919,5.168748566207435,0.2899303413637951,38220,5.460772219871094,0.3243696556949327,30689,5.89210093267834,0.3437438307849966,30625,6.333760423398585,0.2891277262441648,39882,4.496806626030344,0.26295555822343747,27103,5.696393915822716,0.30921900601499214,34489,5.1445819042036085,0.2825136893303822,28280
5.043138318303078,0.3056635941490109,34503,5.718843213947087,0.34053875788989824,28756,5.627499756065489,0.29424014659816183,27993,6.727079661284942,0.306634809059067,40593,5.316690615789819,0.3103288570819095,32935,5.492033823379795,0.30769592409783064,38003,5.16882275022383,0.2922677139453852,38227,5.465312917246346,0.32408983600261065,30702,5.956536489239681,0.3467545315093713,30647,6.330434199696719,0.2881044729931058,39895,4.475248391120439,0.26394141321016107,27111,5.691232858871289,0.31370313563488883,34503,5.159142350012518,0.283062584135413,28287
5.149460722564517,0.29984945271378177,34531,5.747391953487869,0.34029447625939,28792,5.620133910143462,0.295745318111868,28002,6.764088774885858,0.3029753497719794,40610,5.31148033187306,0.3078792945386839,32946,5.5386099382198575,0.3013127401147891,38031,5.136782593168642,0.30845539176736886,38262,5.476452348925841,0.3212978171913611,30744,6.11942554796118,0.3488403231361117,30689,6.351739666174235,0.2879304427463115,39913,4.459704245352555,0.2641675020497647,27124,5.5532615814386554,0.3308324530642494,34573,5.185941950052291,0.28384945847051457,28294
5.1853124593538515,0.2977165850912125,34538,5.7468839472054745,0.34052387636585024,28798,5.573285331376016,0.30183939640292773,28021,6.785755060671996,0.30325839911935604,40623,5.297115751013881,0.3066974288595517,32970,5.573638170495682,0.2972810694997145,38045,5.138033631327469,0.31589818261328306,38290,5.475619551332115,0.3211316063079832,30751,6.15643199851687,0.3493164807976366,30702,6.350411414210269,0.2884172992214823,39921,4.459599306715421,0.26421985633806216,27125,5.530825105184064,0.31761364330479774,34629,5.302005299615044,0.28548681872571663,28315
5.208797809677068,0.29763758803050056,34545,5.8048323135619775,0.3300534271624816,28882,5.513792189956772,0.30478089725907276,28063,6.8537086731439105,0.3052519000424963,40656,5.274374638112038,0.3060707665645818,32984,5.584104371895677,0.2959999350047354,38052,5.180891781281378,0.3114862577344308,38353,5.4627848179597045,0.31802367046918956,30779,6.186359906565645,0.3511533131028621,30716,6.343843992324316,0.28949070032794044,39928,4.461722037714575,0.2674164672796756,27155,5.528575556790614,0.3157865041194293,34636,5.336730710221523,0.2853471220267409,28322
